Id,Predicted
8823897,77.12307692307692
8826833,154.13846153846154
8830825,64.72307692307692
8838341,182.41538461538462
8838513,59.66923076923077
8838861,188.4
8843995,136.03076923076924
8845289,206.90769230769232
8845441,58.5
8845982,181.9
8846634,124.3923076923077
8861269,297.31538461538463
8861719,53.23076923076923
8863296,204.03846153846155
8864404,83.32307692307693
8867383,67.56153846153846
8868762,82.83076923076923
8873479,116.61538461538461
8877466,67.78461538461538
8880524,58.815384615384616
8882549,94.87692307692308
8884181,154.16153846153847
8888689,143.7
8899450,119.56923076923077
8907184,205.83846153846153
8914649,70.52307692307693
8916960,192.19230769230768
8924552,523.3615384615384
8937816,166.56153846153848
8942467,112.58461538461539
8950419,196.26153846153846
8951763,141.3153846153846
8953404,55.16153846153846
8957187,67.18461538461538
8963790,150.19230769230768
8964308,133.46923076923076
8973075,116.21538461538462
8973292,230.47692307692307
8973873,175.96153846153845
8984085,62.30769230769231
8985316,182.26153846153846
8986308,78.50769230769231
8986585,169.0076923076923
8987285,73.17692307692307
8987462,136.83076923076922
8990063,226.4923076923077
8990116,165.93846153846152
8992894,251.58461538461538
8993871,69.76923076923077
8994197,198.2076923076923
8994423,188.56153846153848
8995426,83.50769230769231
9005771,54.12307692307692
9006920,37.46153846153846
9010782,103.99230769230769
9015649,84.97692307692307
9023240,168.63076923076923
9024193,214.19230769230768
9024549,241.25384615384615
9024874,184.87692307692308
9026479,155.93076923076924
9028527,174.7
9028839,137.4923076923077
9046095,197.6076923076923
9046808,121.13076923076923
9049505,87.58461538461539
9050105,160.37692307692308
9051314,91.86153846153846
9061117,107.82307692307693
9061331,135.97692307692307
9062257,118.45384615384616
9063376,185.33846153846153
9079628,131.3
9090351,123.97692307692307
9092903,165.0076923076923
9093219,87.8923076923077
9105223,261.6461538461538
9106907,99.63846153846154
9107118,51.41538461538462
9107788,208.3846153846154
9112463,193.04615384615386
9114642,80.94615384615385
9115251,106.6923076923077
9116752,120.06923076923077
9117976,58.03076923076923
9125917,99.00769230769231
9127011,252.14615384615385
9133645,264.75384615384615
9133959,429.6384615384615
9138664,68.13076923076923
9140055,58.59230769230769
9144999,119.82307692307693
9150194,75.32307692307693
9151490,154.26153846153846
9155212,100.96153846153847
9172192,278.3615384615385
9172277,129.7846153846154
9175459,237.51538461538462
9181483,121.1076923076923
9182008,115.86153846153846
9197829,168.46153846153845
9201479,98.28461538461538
9201989,181.3230769230769
9207023,61.94615384615385
9211258,236.63846153846154
9212510,251.6
9217745,68.24615384615385
9230690,73.76923076923077
9233883,227.3230769230769
9236348,147.15384615384616
9237142,169.80769230769232
9237147,263.5692307692308
9237857,252.83076923076922
9240346,286.4
9240606,80.76153846153846
9241956,271.8692307692308
9250731,146.26923076923077
9253827,152.0
9259254,248.63846153846154
9263457,93.31538461538462
9276587,213.97692307692307
9278786,210.14615384615385
9281688,62.12307692307692
9291870,192.76923076923077
9296089,198.33076923076922
9298825,182.35384615384615
9302921,79.76923076923077
9309192,176.3230769230769
9313531,64.91538461538461
9314139,349.11538461538464
9319328,238.8846153846154
9324841,170.1153846153846
9331671,213.6076923076923
9334185,62.0
9339253,100.61538461538461
9340975,169.6153846153846
9343634,129.46153846153845
9349116,181.54615384615386
9351006,56.61538461538461
9351679,103.72307692307692
9359564,201.3846153846154
9360968,65.18461538461538
9365502,212.26923076923077
9367923,161.36153846153846
9368754,213.2
9377185,77.27692307692308
9381449,183.6076923076923
9382719,318.1384615384615
9384981,67.78461538461538
9387120,94.22307692307692
9387914,237.40769230769232
9391609,179.06923076923076
9395128,59.36153846153846
9401880,288.68461538461537
9402784,169.97692307692307
9404985,271.46923076923076
9407719,128.93076923076924
9409457,157.4923076923077
9414496,116.76923076923077
9415828,228.3153846153846
9420768,68.27692307692308
9426406,148.85384615384615
9430502,72.72307692307692
9433088,81.22307692307692
9434464,161.33076923076922
9435315,87.44615384615385
9443911,284.7
9444324,209.14615384615385
9444997,98.2
9445342,220.35384615384615
9451768,81.91538461538461
9451784,79.68461538461538
9453653,235.8846153846154
9461851,219.24615384615385
9463039,222.6
9463261,70.6923076923077
9466003,76.75384615384615
9473492,44.16153846153846
9475052,129.64615384615385
9477489,221.04615384615386
9478196,204.4923076923077
9479084,169.94615384615383
9479324,130.8
9486961,48.08461538461538
9487424,142.52307692307693
9487497,232.25384615384615
9492750,199.6846153846154
9493324,85.62307692307692
9504043,96.58461538461539
9504843,152.36923076923077
9505990,135.53076923076924
9507100,133.2
9508202,64.16923076923077
9514730,191.14615384615385
9514860,286.7153846153846
9515597,232.55384615384617
9515733,175.7076923076923
9525335,62.36923076923077
9528920,183.80769230769232
9529332,198.2923076923077
9530381,86.73846153846154
9534327,127.87692307692308
9542259,71.71538461538462
9544242,173.15384615384616
9545059,58.746153846153845
9546695,192.91538461538462
9546994,141.7846153846154
9547920,60.96923076923077
9550171,199.05384615384617
9550620,59.45384615384615
9550714,155.8
9550807,56.43846153846154
9551417,220.0
9559239,245.98461538461538
9573394,235.3153846153846
9576278,61.02307692307692
9577296,320.18461538461537
9580218,139.98461538461538
9590866,62.39230769230769
9594892,278.34615384615387
9595222,181.0076923076923
9595353,196.76153846153846
9607482,191.06153846153848
9609049,172.02307692307693
9609825,223.77692307692308
9613369,182.23076923076923
9613626,52.66923076923077
9614785,154.03846153846155
9614969,70.91538461538461
9615815,265.05384615384617
9617219,56.50769230769231
9618477,280.75384615384615
9623722,282.8615384615385
9624177,184.4923076923077
9630342,223.85384615384615
9634880,61.04615384615385
9645338,92.43076923076923
9646346,247.57692307692307
9646874,173.3
9649558,244.63076923076923
9652591,66.37692307692308
9652949,61.3
9654190,166.7846153846154
9668485,85.36923076923077
9668948,113.08461538461539
9674142,60.10769230769231
9674869,104.98461538461538
9675064,116.33846153846154
9677912,123.96923076923076
9678112,204.46153846153845
9678870,207.93076923076924
9679337,89.35384615384615
9683486,81.17692307692307
9683691,58.73076923076923
9684732,127.23076923076923
9686167,124.85384615384615
9691842,191.0076923076923
9692740,78.95384615384616
9693821,137.65384615384616
9695052,60.66923076923077
9695552,135.95384615384614
9696307,167.7076923076923
9705782,132.2923076923077
9705958,95.3923076923077
9706724,52.223076923076924
9707531,201.56153846153848
9709801,73.1
9713048,49.51538461538462
9714870,139.64615384615385
9715404,110.41538461538461
9715973,166.84615384615384
9720768,143.64615384615385
9728168,254.23846153846154
9730117,595.4846153846154
9730784,113.00769230769231
9731134,191.6153846153846
9731178,60.84615384615385
9734068,150.3230769230769
9736071,303.1923076923077
9746604,176.69230769230768
9747647,70.6923076923077
9747682,80.02307692307693
9753240,448.5
9755384,91.72307692307692
9756236,340.8692307692308
9756612,72.34615384615384
9757018,84.4076923076923
9757875,63.07692307692308
9758320,153.75384615384615
9759592,62.23076923076923
9759957,55.08461538461538
9760401,211.8230769230769
9766228,167.56923076923076
9769423,230.80769230769232
9773384,210.23846153846154
9775296,118.01538461538462
9776054,157.6153846153846
9777883,69.76923076923077
9778049,226.36923076923077
9786021,72.46923076923076
9787107,88.13076923076923
9790098,151.13846153846154
9790462,57.53846153846154
9791355,230.2
9792720,107.1
9794251,224.16153846153847
9796737,79.70769230769231
9797293,142.56153846153848
9804368,320.1
9804814,288.16153846153844
9808151,162.15384615384616
9818465,145.0076923076923
9819164,68.13846153846154
9819437,220.08461538461538
9820533,122.43846153846154
9820968,186.41538461538462
9822635,66.46153846153847
9822983,75.66923076923077
9826628,66.73846153846154
9831392,133.06923076923076
9832827,230.45384615384614
9833953,181.57692307692307
9836020,417.03076923076924
9836642,87.96923076923076
9838145,307.3538461538462
9840355,206.97692307692307
9845314,98.8076923076923
9846114,55.761538461538464
9853884,64.02307692307693
9853919,99.17692307692307
9855043,341.75384615384615
9858642,255.6153846153846
9859888,131.1769230769231
9861196,223.8153846153846
9862199,175.15384615384616
9862872,79.23076923076923
9863626,65.64615384615385
9864121,270.5076923076923
9864926,361.4153846153846
9865374,260.12307692307695
9872904,91.23846153846154
9879796,233.52307692307693
9880294,55.06153846153846
9880495,243.15384615384616
9882012,166.44615384615383
9882147,52.53076923076923
9883870,145.37692307692308
9894741,68.75384615384615
9894820,201.7076923076923
9900100,52.776923076923076
9901546,146.1153846153846
9901706,223.41538461538462
9902123,159.56153846153848
9902343,81.78461538461538
9904570,225.35384615384615
9906415,185.8
9908400,242.45384615384614
9915508,81.63846153846154
9918524,87.82307692307693
9922753,69.85384615384615
9925507,170.9923076923077
9926917,74.88461538461539
9927400,91.03846153846153
9927666,197.94615384615383
9928024,74.0
9931841,81.4
9935509,97.8076923076923
9935992,179.40769230769232
9937547,234.37692307692308
9937667,173.16923076923078
9938066,175.7923076923077
9938594,54.276923076923076
9938746,93.56923076923077
9939029,154.52307692307693
9940966,213.33076923076922
9941890,121.43076923076923
9945127,158.66923076923078
9955143,209.12307692307692
9958558,109.36923076923077
9959880,70.34615384615384
9967360,103.26153846153846
9976986,263.96153846153845
9977113,125.07692307692308
9977283,129.47692307692307
9979707,108.9076923076923
9987456,112.36153846153846
9989842,177.1769230769231
9990026,243.54615384615386
9992479,51.776923076923076
9992903,169.52307692307693
9996830,150.45384615384614
9998154,134.56153846153848
9999220,75.93076923076923
9999252,171.66153846153847
10000943,178.53076923076924
10001022,128.6769230769231
10002428,374.0230769230769
10010845,181.1153846153846
10011009,185.51538461538462
10011763,57.11538461538461
10011850,136.8923076923077
10013355,109.0
10015258,100.4076923076923
10016343,224.5
10016832,159.72307692307692
10017087,152.12307692307692
10017458,156.01538461538462
10021707,55.93846153846154
10022956,59.95384615384615
10023653,59.6
10031678,150.76923076923077
10034493,53.02307692307692
10037800,77.5923076923077
10038410,179.94615384615383
10038776,51.03076923076923
10039238,117.50769230769231
10039579,190.84615384615384
10041589,62.6
10050847,65.20769230769231
10054708,58.99230769230769
10054892,154.8230769230769
10054894,75.87692307692308
10055925,129.3
10067199,78.38461538461539
10067936,135.8153846153846
10069174,111.58461538461539
10069376,59.707692307692305
10069720,142.46153846153845
10069964,163.33076923076922
10070350,187.1076923076923
10070693,156.76923076923077
10071188,129.94615384615383
10071225,65.29230769230769
10073940,112.79230769230769
10073995,63.246153846153845
10076836,158.93076923076924
10083682,206.36923076923077
10085478,191.02307692307693
10087874,54.43846153846154
10088612,71.53846153846153
10089727,351.67692307692306
10096707,169.12307692307692
10098890,213.0
10098921,128.6076923076923
10099080,61.61538461538461
10100241,122.05384615384615
10100512,81.12307692307692
10101358,115.83846153846154
10101765,115.8
10101791,54.715384615384615
10104130,53.96923076923077
10106530,105.79230769230769
10106768,51.13846153846154
10115542,180.56153846153848
10115781,79.2
10123090,260.53076923076924
10130925,171.37692307692308
10130963,171.14615384615385
10133350,140.94615384615383
10134557,99.25384615384615
10136634,80.1923076923077
10138349,83.5923076923077
10138784,65.04615384615384
10143705,192.76923076923077
10148201,116.15384615384616
10148955,158.46153846153845
10149453,204.97692307692307
10153654,78.01538461538462
10156290,193.12307692307692
10156314,81.18461538461538
10156441,146.1769230769231
10166820,98.57692307692308
10171782,65.81538461538462
10172621,93.1
10184162,99.15384615384616
10192593,78.72307692307692
10192898,169.25384615384615
10193343,157.23076923076923
10193392,78.36153846153846
10200715,167.44615384615383
10208954,62.46153846153846
10233048,166.33846153846153
10234437,184.16923076923078
10241876,107.6076923076923
10245677,135.85384615384615
10246056,191.77692307692308
10247766,70.26153846153846
10249886,154.55384615384617
10267242,81.3076923076923
10271071,70.37692307692308
10272718,69.55384615384615
10273251,120.8076923076923
10283574,162.26153846153846
10298783,83.32307692307693
10311049,63.62307692307692
10314305,54.36923076923077
10314411,234.42307692307693
10337217,179.87692307692308
10339835,223.77692307692308
10340745,246.06153846153848
10340849,230.7153846153846
10340994,89.2
10346503,257.8538461538462
10359702,56.87692307692308
10365373,69.99230769230769
10369038,59.11538461538461
10377405,221.84615384615384
10390256,125.36923076923077
10393619,138.5076923076923
10403231,228.46153846153845
10408285,257.11538461538464
10413576,64.20769230769231
10444139,69.17692307692307
10446429,226.5
10473730,57.13846153846154
10474780,56.753846153846155
10478526,59.5
10484019,173.97692307692307
10488146,85.98461538461538
10488505,226.1153846153846
10497886,65.12307692307692
10500033,101.34615384615384
10502523,45.83846153846154
10526335,62.46923076923077
10527274,158.13846153846154
10540383,69.55384615384615
10541080,156.8923076923077
10544439,111.1076923076923
10545815,151.76923076923077
10546254,215.5
10548910,162.34615384615384
10551015,51.42307692307692
10568646,185.57692307692307
10573225,168.04615384615386
10575777,88.74615384615385
10575811,157.12307692307692
10600032,193.3230769230769
10612199,95.5
10637010,170.95384615384614
10647977,112.12307692307692
10672698,63.30769230769231
10679740,76.51538461538462
10685403,50.1
10686350,233.05384615384617
10686958,92.12307692307692
10695252,194.51538461538462
10696159,182.23846153846154
10709249,126.3
10724792,152.14615384615385
10730086,76.43076923076923
10732197,86.36153846153846
10752737,78.4
10755640,96.50769230769231
10755963,57.46153846153846
10772141,296.84615384615387
10782718,155.30769230769232
10786987,46.88461538461539
10790350,75.86923076923077
10792883,59.91538461538462
10827567,193.36153846153846
10830083,179.19230769230768
10830815,74.61538461538461
10847901,59.30769230769231
10848827,97.64615384615385
10849426,118.21538461538462
10851925,51.03846153846154
10864440,180.43846153846152
10886628,76.93846153846154
10888320,109.88461538461539
10904914,98.67692307692307
10919968,165.12307692307692
10938544,66.3076923076923
10941762,277.5692307692308
10943209,153.86923076923077
10945632,96.82307692307693
11003247,108.23076923076923
11006134,309.1384615384615
11020841,62.776923076923076
11023993,54.03076923076923
11030761,208.72307692307692
11031059,70.31538461538462
11033476,66.32307692307693
11033590,384.4230769230769
11039706,114.86153846153846
11042240,154.48461538461538
11061063,214.57692307692307
11069190,122.93846153846154
11069291,56.96923076923077
11077282,217.0
11085352,119.98461538461538
11095719,263.4153846153846
11096888,390.4230769230769
11101754,141.3923076923077
11120231,120.12307692307692
11130697,154.77692307692308
11138910,135.72307692307692
11140165,197.7
11147376,172.55384615384617
11148990,227.63076923076923
11156579,216.48461538461538
11162977,99.06923076923077
11175261,118.64615384615385
11183878,65.94615384615385
11186765,80.96923076923076
11187353,225.94615384615383
11191242,195.56153846153848
11206278,104.88461538461539
11222221,482.83076923076925
11223328,253.85384615384615
11227558,192.96923076923076
11228502,62.53076923076923
11228611,58.62307692307692
11238715,52.146153846153844
11242469,178.2923076923077
11253351,126.26153846153846
11259934,63.253846153846155
11272222,56.715384615384615
11276229,120.78461538461538
11282788,167.77692307692308
11298300,172.3923076923077
11301136,228.23076923076923
11304836,121.92307692307692
11311470,265.8692307692308
11315999,59.323076923076925
11316570,91.86153846153846
11320246,84.70769230769231
11320482,89.07692307692308
11324531,74.5923076923077
11334160,48.83846153846154
11337913,165.2
11357182,76.20769230769231
11359913,252.02307692307693
11360407,76.1076923076923
11372330,185.01538461538462
11373565,83.37692307692308
11375631,133.7846153846154
11389037,82.03076923076924
11396225,272.6384615384615
11396922,147.83076923076922
11399898,244.06923076923076
11407817,129.43846153846152
11411361,74.96153846153847
11433561,171.2923076923077
11434339,76.8923076923077
11434848,78.01538461538462
11435529,72.67692307692307
11435936,170.66923076923078
11439224,110.32307692307693
11441692,247.46923076923076
11442670,140.87692307692308
11451070,164.35384615384615
11452070,126.26153846153846
11455372,148.53076923076924
11457547,110.46923076923076
11458818,168.7846153846154
11458973,259.1
11459084,101.77692307692308
11459958,191.54615384615386
11460993,158.05384615384617
11490215,234.84615384615384
11490744,138.36153846153846
11493255,138.42307692307693
11497795,92.63846153846154
11497938,587.7692307692307
11503335,132.53846153846155
11506248,83.47692307692307
11509497,68.87692307692308
11514756,181.40769230769232
11521447,256.53076923076924
11524437,85.3
11529467,160.43846153846152
11532518,240.51538461538462
11542467,156.37692307692308
11546462,253.26923076923077
11553908,144.45384615384614
11564960,212.53076923076924
11567815,116.56153846153846
11569560,188.4923076923077
11573292,118.17692307692307
11574674,148.34615384615384
11584288,103.43076923076923
11587779,78.13846153846154
11587997,85.36923076923077
11591118,289.0230769230769
11591364,201.57692307692307
11602485,136.44615384615383
11602574,85.85384615384615
11604307,70.41538461538461
11619745,182.8153846153846
11620062,145.8153846153846
11624287,116.78461538461538
11627123,50.6
11635717,199.15384615384616
11638302,107.8076923076923
11638339,98.85384615384615
11649232,214.36923076923077
11650863,195.7076923076923
11651505,57.315384615384616
11651554,185.4
11654372,53.05384615384615
11656396,168.65384615384616
11657285,197.01538461538462
11677489,168.43846153846152
11684682,63.61538461538461
11690836,204.34615384615384
11697308,160.8230769230769
11700121,110.42307692307692
11710327,75.6076923076923
11712888,151.58461538461538
11714137,245.94615384615383
11715392,189.2923076923077
11715651,152.36923076923077
11732848,214.65384615384616
11737916,67.98461538461538
11740386,184.8
11750766,318.9769230769231
11758988,144.97692307692307
11771598,65.13846153846154
11775483,76.20769230769231
11782585,211.2
11803487,119.44615384615385
11803893,124.63076923076923
11812986,117.03846153846153
11814079,114.03076923076924
11817212,93.33076923076923
11823125,77.8076923076923
11826442,158.1846153846154
11837681,69.00769230769231
11839668,386.5076923076923
11840057,109.36923076923077
11840404,153.63846153846154
11841988,247.76153846153846
11847204,242.43846153846152
11850380,124.12307692307692
11851288,112.16153846153846
11858737,85.24615384615385
11861349,77.48461538461538
11864530,60.261538461538464
11868495,227.8846153846154
11871903,203.1846153846154
11909622,57.83076923076923
11910848,147.56923076923076
11911783,172.01538461538462
11912865,49.47692307692308
11920660,587.1692307692308
11923881,139.75384615384615
11927032,198.93076923076924
11946206,371.4846153846154
11949531,64.22307692307692
11959165,146.6846153846154
11966139,271.61538461538464
11970778,151.6153846153846
11970867,176.1076923076923
11971334,46.97692307692308
11980791,182.33846153846153
11981509,121.1076923076923
11984762,127.8076923076923
11989954,115.33846153846154
12000617,53.13076923076923
12003146,164.8230769230769
12003341,161.8846153846154
12004547,228.96153846153845
12005195,183.8230769230769
12007258,118.26153846153846
12007456,65.31538461538462
12009651,179.1846153846154
12009685,148.96153846153845
12021544,55.33076923076923
12022098,95.86923076923077
12022728,177.83076923076922
12028733,132.63846153846154
12038181,65.26923076923077
12050885,55.16923076923077
12050932,128.06153846153848
12064283,361.31538461538463
12085680,309.46923076923076
12086985,62.46153846153846
12088134,92.46153846153847
12088314,158.8153846153846
12088765,63.13846153846154
12089013,268.1923076923077
12089692,138.53846153846155
12092786,116.1923076923077
12099852,134.1
12106348,263.16923076923075
12109533,115.21538461538462
12110663,80.52307692307693
12111387,276.9307692307692
12113015,255.96923076923076
12115597,78.28461538461538
12122102,65.49230769230769
12135856,61.184615384615384
12145189,174.09230769230768
12145887,61.11538461538461
12154621,61.16153846153846
12167819,108.93076923076923
12168087,117.83076923076923
12168212,120.68461538461538
12169531,166.26923076923077
12175508,99.06923076923077
12181485,153.23076923076923
12184956,77.5923076923077
12188721,102.28461538461538
12190495,61.15384615384615
12191116,83.05384615384615
12202225,68.95384615384616
12204161,175.06923076923076
12205049,239.93076923076924
12206323,113.97692307692307
12209944,151.13846153846154
12222304,178.65384615384616
12224443,121.1
12227645,131.7923076923077
12230921,260.4153846153846
12230978,77.36153846153846
12243378,260.4153846153846
12251481,87.9076923076923
12253338,67.49230769230769
12265378,103.75384615384615
12273048,294.7076923076923
12287479,92.01538461538462
12292255,170.62307692307692
12300734,121.05384615384615
12301489,181.98461538461538
12304938,169.45384615384614
12308695,53.61538461538461
12310495,75.3923076923077
12310556,229.37692307692308
12311270,177.5
12321473,313.23846153846154
12321626,154.77692307692308
12322923,276.39230769230767
12326402,135.41538461538462
12332789,47.33846153846154
12333456,191.3
12339863,674.4384615384615
12342876,135.01538461538462
12343098,540.2076923076924
12344456,194.41538461538462
12345615,56.65384615384615
12346483,74.95384615384616
12353119,241.34615384615384
12359146,130.14615384615385
12360254,179.16923076923078
12366132,100.99230769230769
12367315,158.26923076923077
12367673,95.73076923076923
12368099,148.90769230769232
12368109,65.64615384615385
12370347,71.55384615384615
12382140,244.75384615384615
12385002,116.06923076923077
12386361,149.33846153846153
12387961,91.22307692307692
12397447,104.03846153846153
12404734,77.47692307692307
12409364,187.7076923076923
12412900,126.71538461538462
12420947,182.43846153846152
12421102,193.09230769230768
12422277,187.73076923076923
12434717,67.61538461538461
12445316,180.84615384615384
12446548,89.65384615384616
12450817,243.73846153846154
12451425,174.04615384615386
12453775,95.92307692307692
12454556,90.72307692307692
12465732,88.6
12468908,254.90769230769232
12482870,52.176923076923075
12487909,60.91538461538462
12494870,64.3076923076923
12495520,557.8307692307692
12497783,102.55384615384615
12508552,101.27692307692308
12519757,107.85384615384615
12534110,87.33846153846154
12535946,269.66153846153844
12542485,150.12307692307692
12545436,69.14615384615385
12558745,52.215384615384615
12560137,387.2923076923077
12562075,178.62307692307692
12566262,200.64615384615385
12584072,111.04615384615384
12585126,435.94615384615383
12587017,204.3153846153846
12590077,164.69230769230768
12593389,175.0
12594614,68.6076923076923
12598446,212.0
12601401,124.44615384615385
12601807,88.62307692307692
12602408,54.184615384615384
12623332,180.59230769230768
12625113,67.26923076923077
12629865,57.36923076923077
12630697,143.66153846153847
12641611,215.5076923076923
12643924,69.2
12649685,148.62307692307692
12650991,67.94615384615385
12652765,248.0
12652939,53.38461538461539
12655931,73.9
12657039,70.1
12669490,111.50769230769231
12671359,187.43076923076924
12676400,151.43846153846152
12679172,144.97692307692307
12679291,211.55384615384617
12684755,114.03076923076924
12687169,74.32307692307693
12693458,82.36923076923077
12705519,111.00769230769231
12711153,55.07692307692308
12730600,87.47692307692307
12732671,83.00769230769231
12734487,58.761538461538464
12737660,62.6
12737915,70.6923076923077
12747434,50.146153846153844
12752736,170.12307692307692
12753144,102.12307692307692
12754199,149.74615384615385
12763008,67.71538461538462
12763385,88.4076923076923
12776694,83.78461538461538
12778678,160.52307692307693
12780475,166.2153846153846
12792132,236.06923076923076
12795109,67.35384615384615
12796750,170.16153846153847
12797047,188.56153846153848
12804693,105.83846153846154
12805625,108.21538461538462
12810210,223.5
12810452,89.51538461538462
12812504,65.73076923076923
12812544,203.04615384615386
12812618,86.29230769230769
12812630,58.26923076923077
12813050,176.6769230769231
12813206,152.22307692307692
12815139,145.96153846153845
12825700,217.1153846153846
12827921,88.9
12831310,88.21538461538462
12832371,198.97692307692307
12832899,185.36153846153846
12834317,160.6
12847720,233.14615384615385
12847902,63.83846153846154
12850186,170.73076923076923
12850887,57.9
12850911,121.36153846153846
12851307,160.08461538461538
12856181,233.83846153846153
12856529,239.26153846153846
12856992,67.13076923076923
12862929,104.20769230769231
12864095,107.03076923076924
12869174,73.86153846153846
12870344,222.91538461538462
12883073,251.77692307692308
12886380,242.6846153846154
12887457,155.24615384615385
12888849,365.4307692307692
12897133,125.49230769230769
12897713,264.5153846153846
12902467,191.16923076923078
12904061,105.3
12905314,65.33846153846154
12913007,192.12307692307692
12915038,67.08461538461539
12916138,148.0
12916189,403.7307692307692
12924969,80.05384615384615
12926849,80.02307692307693
12929852,220.93076923076924
12949937,183.9923076923077
12955402,87.32307692307693
12955453,94.73846153846154
12955454,74.52307692307693
12955940,48.36153846153846
12958663,247.09230769230768
12962798,181.76923076923077
12965288,68.22307692307692
12966707,152.5
12971882,96.4076923076923
12972783,61.10769230769231
12973819,109.08461538461539
12986728,60.66153846153846
12989612,128.46153846153845
13000007,225.93076923076924
13001082,87.17692307692307
13003338,111.35384615384615
13004967,126.2
13004996,136.3846153846154
13006794,187.43846153846152
13007629,188.96153846153845
13016389,412.3
13016417,178.6076923076923
13017016,239.42307692307693
13018125,186.33846153846153
13026702,162.45384615384614
13043208,172.03076923076924
13043724,57.0
13044589,173.03846153846155
13044815,175.13076923076923
13045196,57.59230769230769
13047594,68.64615384615385
13058888,66.03846153846153
13059631,74.58461538461539
13061422,73.4076923076923
13063360,62.684615384615384
13064443,157.8923076923077
13065655,124.92307692307692
13065949,103.14615384615385
13066577,234.7076923076923
13067176,247.40769230769232
13070577,207.69230769230768
13073701,145.8923076923077
13077988,223.72307692307692
13079614,204.73846153846154
13081306,143.34615384615384
13083030,102.3923076923077
13084019,399.17692307692306
13091737,208.23846153846154
13093161,196.1
13094250,82.42307692307692
13094329,201.56153846153848
13096146,123.34615384615384
13097050,100.0
13098701,141.2923076923077
13099377,55.88461538461539
13099447,319.73846153846154
13100373,110.08461538461539
13108345,288.24615384615385
13109933,195.03076923076924
13112895,155.83846153846153
13116481,219.57692307692307
13121809,187.37692307692308
13123883,147.83846153846153
13124724,97.66153846153846
13126582,198.27692307692308
13128992,196.53076923076924
13129607,189.77692307692308
13136376,157.9
13137538,67.05384615384615
13148370,156.26923076923077
13149690,86.73846153846154
13153768,89.53846153846153
13155478,86.55384615384615
13156998,412.31538461538463
13157343,92.53076923076924
13163474,405.2
13164658,651.5692307692308
13164770,59.93846153846154
13165500,180.36923076923077
13167621,84.86153846153846
13169181,82.46153846153847
13170049,59.0
13170106,233.46923076923076
13170159,218.92307692307693
13173415,188.7
13174433,205.80769230769232
13175743,57.01538461538462
13182093,62.86153846153846
13183672,178.16923076923078
13184939,260.7
13186655,165.08461538461538
13186804,217.13846153846154
13188622,201.98461538461538
13189500,134.73076923076923
13201181,206.7076923076923
13207484,214.59230769230768
13209482,217.59230769230768
13209493,171.07692307692307
13209699,60.01538461538462
13213869,89.26923076923077
13217170,66.17692307692307
13217609,98.53076923076924
13223445,109.66153846153846
13230807,167.80769230769232
13231399,375.9384615384615
13231566,114.31538461538462
13236148,149.09230769230768
13238321,73.3923076923077
13239693,148.23846153846154
13243615,190.74615384615385
13245721,277.34615384615387
13248742,68.2
13250303,59.94615384615385
13251558,64.93076923076923
13254504,246.51538461538462
13261498,169.8
13262935,66.79230769230769
13266202,67.13076923076923
13274918,191.85384615384615
13278654,176.87692307692308
13280923,81.43076923076923
13287347,89.35384615384615
13289643,216.54615384615386
13291508,74.31538461538462
13291548,98.0923076923077
13292993,179.1846153846154
13294291,84.38461538461539
13294859,66.55384615384615
13308110,123.43076923076923
13308276,168.98461538461538
13308629,85.5
13309409,214.0076923076923
13311896,62.184615384615384
13312968,89.24615384615385
13313377,83.12307692307692
13313576,149.63846153846154
13318272,73.6076923076923
13324758,75.49230769230769
13330683,63.96153846153846
13333699,217.9
13333916,64.73846153846154
13342037,193.3
13343144,95.93076923076923
13355002,112.56923076923077
13355711,51.60769230769231
13355833,85.58461538461539
13359578,341.1461538461538
13359798,106.84615384615384
13362486,64.12307692307692
13370053,224.35384615384615
13374115,67.76153846153846
13376767,151.73846153846154
13377893,94.88461538461539
13378177,128.75384615384615
13378438,57.07692307692308
13378919,51.738461538461536
13379269,246.91538461538462
13379511,176.02307692307693
13387572,232.76153846153846
13388285,55.1
13388929,204.2076923076923
13389280,244.2076923076923
13391165,115.76923076923077
13392941,90.7
13394748,48.815384615384616
13395955,158.16923076923078
13397316,389.44615384615383
13397781,173.1769230769231
13407067,68.3923076923077
13409920,102.3
13410813,233.9923076923077
13411759,145.51538461538462
13412918,92.38461538461539
13424903,122.20769230769231
13425518,252.86923076923077
13427658,62.89230769230769
13430483,233.57692307692307
13431552,192.04615384615386
13431793,224.96153846153845
13432348,281.3538461538462
13432549,111.77692307692308
13432828,189.33076923076922
13435285,170.26153846153846
13435688,252.53846153846155
13436489,44.86923076923077
13443722,114.48461538461538
13444902,69.86923076923077
13445935,168.96153846153845
13446580,165.4
13446921,78.14615384615385
13451720,84.83076923076923
13451943,74.45384615384616
13452799,73.06923076923077
13459473,125.86153846153846
13465546,213.48461538461538
13466302,233.2923076923077
13466561,89.88461538461539
13479302,190.43846153846152
13479649,125.76153846153846
13480134,73.93076923076923
13480162,175.15384615384616
13486680,61.49230769230769
13486730,149.09230769230768
13487852,72.49230769230769
13489132,181.1846153846154
13490097,50.353846153846156
13492036,126.87692307692308
13495361,317.05384615384617
13496176,138.72307692307692
13496318,356.66923076923075
13497388,149.3923076923077
13508285,185.7846153846154
13508567,106.86153846153846
13511347,121.74615384615385
